0.0	-3.932989518431455e-16	0.0	0.0
0.00012770022609409626	0.13878527142210584	0.0013592278423233376	0.002022183066102774
0.0005107356749853298	0.2705911167613935	0.002206479051294398	0.004062277579112903
0.0011489106918200487	0.3908764908833703	0.0025819325544933214	0.006119809650220137
0.002041899296222449	0.49722912766945193	0.0028056468145773584	0.008194162089348115
0.0031892453488058803	0.5893099971718567	0.003036609211684615	0.010284576225279571
0.004590362784169022	0.6679431069953257	0.003297198536726287	0.012390154426348323
0.006244535910258697	0.7346973254890619	0.0035893677902673095	0.014509863307467504
0.008150919773946164	0.7912483590932883	0.003910366785024933	0.016642537605354873
0.010308540592629756	0.8392936285436905	0.004256381077768766	0.018786884700030395
0.012716296251644	0.8802624854193783	0.00462357609802692	0.020941489757019333
0.015372956867220677	0.9154409703719824	0.005008462691652031	0.023104821461216386
0.018277165414714858	0.9458201053748212	0.005407994371608875	0.025275238310080935
0.02142743842177386	0.9722752782915879	0.005819588022133318	0.027450995430755413
0.024822166726096717	0.9954460089231889	0.006241088278755663	0.02963025188285457
0.028459616297395463	1.0159123018449912	0.006670734576748295	0.031811078406072356
0.03233792912313943	1.034077351859576	0.007107105117007852	0.03399146556942073
0.036455124157629804	1.0503275765226427	0.007549083633986357	0.03616933227685712
0.040809098333919436	1.0649161274798786	0.007995804642469516	0.0383425345822925
0.04539762763806149	1.0781052980683576	0.008446631665872131	0.040508874765507415
0.050218368245137646	1.090054624924849	0.008901106933167742	0.04266611061934771
0.055268857716485986	1.1009461827168316	0.009358942845239592	0.0448119648977314
0.06054651625751706	1.1108813798270765	0.009819974923495947	0.04694413487347725
0.06604864803547511	1.1199892589724412	0.01028416571161659	0.04906030195476341
0.07177244255647197	1.128335336394173	0.010751558966928084	0.051158141309144464
0.07771497610108985	1.1360124893028636	0.01122229466531519	0.05323533144448977
0.08387321321781982	1.1430644333354911	0.011696562612203703	0.05528956369695385
0.09024400827357337	1.1495584679608508	0.012174627299710224	0.05731855157714098
0.09682410706047434	1.1555255922300955	0.012656779589208926	0.05932003992697332
0.10361014845811156	1.1610142837078323	0.013143370455340251	0.061291813841403094
0.11059866615040198	1.1660487857642254	0.013634760023916722	0.06323170731101041
0.11778609039618809	1.1706631468540472	0.014131359793178316	0.06513761154368668
