0.0	0.0	-6.366262624447031e-16	0.0
0.00012770022609409626	0.0020088501092082687	0.15368943441560468	0.04227534417625742
0.0005107356749853298	0.004008981553255262	0.30062167574010445	0.0665873956162643
0.0011489106918200487	0.006000027645561478	0.4353110118177007	0.07775481691348868
0.002041899296222449	0.007981549191506346	0.5542350258402322	0.08439150863927795
0.0031892453488058803	0.009953035301418464	0.6563108644248672	0.09151965715591204
0.004590362784169022	0.011913904511752055	0.7421387095205869	0.0997943816462752
0.006244535910258697	0.013863506210592133	0.8134289734378074	0.10928139229124456
0.008150919773946164	0.01580112236254372	0.8722343216813777	0.11989709966800634
0.010308540592629756	0.01772596952699109	0.9206770377043019	0.1315186316269204
0.012716296251644	0.019637201162660402	0.9606156823336436	0.14401720731941176
0.015372956867220677	0.021533910210383624	0.9936876754679841	0.1572709548901112
0.018277165414714858	0.02341513194495134	1.0211887339450525	0.17116928776631826
0.02142743842177386	0.025279847085954762	1.044214662000434	0.18561460047077935
0.024822166726096717	0.02712698515656182	1.0635919050169202	0.2005219913500099
0.028459616297395463	0.02895542807824476	1.0800237079655188	0.2158188654861424
0.03233792912313943	0.030764013988586972	1.0940230374601714	0.2314436488055451
0.036455124157629804	0.03255154126844312	1.1060405459231084	0.24734508607424271
0.040809098333919436	0.03431677276391373	1.1163939885799037	0.26348075457950837
0.04539762763806149	0.03605844018782722	1.1253765871761194	0.27981652359163883
0.050218368245137646	0.037775248684699045	1.1331868926871087	0.29632507783861545
0.055268857716485986	0.03946588154246542	1.1400196833809222	0.31298568472960886
0.06054651625751706	0.04112900503366831	1.1460007943920327	0.32978279853021564
0.06604864803547511	0.04276327336820199	1.1512622075392294	0.346706225550276
0.07177244255647197	0.044367333739225134	1.1558852502072285	0.3637499354721364
0.07771497610108985	0.04593983144339315	1.1599606747712037	0.38090907611169555
0.08387321321781982	0.04747941505618163	1.1635425783792064	0.39818157488558986
0.09024400827357337	0.04898474164275252	1.166693701729357	0.41557069084230186
0.09682410706047434	0.05045448198456068	1.1694516713306864	0.43308154492171697
0.10361014845811156	0.051887325801717954	1.1718594680912255	0.4507219731154988
0.11059866615040198	0.053281986951018226	1.1739450748229872	0.46850120211319063
0.11778609039618809	0.05463720857948925	1.1757369769991823	0.486430914112643
0.12516874985266502	0.05595176821337311	1.1772579223781856	0.504523869733801
0.13274287345070573	0.05722448276254796	1.1785253420260156	0.5227951679471691
0.14050459232112644	0.05845421342059218	1.179559635627162	0.5412608107002114
0.14844994177090864	0.059639870440957664	1.1803694919972525	0.5599391342003366
0.15657486330836778	0.060780417770062434	1.180974867449349	0.5788493128294026
0.16487520671623457	0.06187487751853382	1.1813773129790532	0.5980129342039981
0.1733467321715897	0.06292233425233291	1.1815975944540864	0.6174524417404484
0.18198511241156895	0.06392193908606772	1.181631281573164	0.6371928206785487
0.19078593494373353	0.06487291356145504	1.1815007574760457	0.657259978466813
0.19974470429997476	0.06577455329462017	1.18119648212166	0.677682501464529
0.20885684433280327	0.0666262313767251	1.180742950295402	0.6984899697736039
0.21811770055284962	0.06742740151329048	1.180126202490799	0.719714734640626
0.2275225425063812	0.06817760088852043	1.179373112292257	0.7413901598538748
0.2370665661916227	0.0688764527419497	1.1784658764723364	0.763552358717545
0.24674489651264425	0.06952366864580778	1.1774338450420783	0.7862383488831868
0.2565525897695651	0.07011905047262967	1.1762558755770498	0.8094876768081372
0.26648463618379964	0.07066249204383557	1.1749637623943348	0.8333404690874477
0.2765359624570573	0.0711539804512458	1.173533485338493	0.8578388641333508
0.2867014343627875	0.07159359704479111	1.1719991494999717	0.883024943852655
0.2969758593687473	0.0719815180810145	1.1703342936135204	0.908941890294706
0.3073539892893518	0.07231801502833482	1.16857511953091	0.9356317906721028
0.31783052296645176	0.07260345452645085	1.1666931482346312	0.9631364446719098
0.32840010897717037	0.07283829799869729	1.164726399917242	0.9914950571596651
0.3390573483674142	0.07302310091762054	1.1626447950091012	1.0207446430446057
0.34979679740966463	0.07315851172551067	1.1604878420320628	1.0509176584084599
0.3606129703836385	0.07324527041310516	1.1582242759679666	1.0820419860277168
0.37150034237839863	0.0732842067611577	1.1558947226487593	1.114138607750523
0.38245335211448395	0.0732762382510405	1.153467146596544	1.147221203784621
0.3934664047846156	0.07322236765200871	1.1509828879180104	1.1812940336006663
0.40453387491152976	0.07312368029419823	1.1484095561177803	1.2163512398885434
0.4156501092214764	0.07298134103784262	1.14578877832652	1.2523751729372241
0.4268094295319167	0.07279659095057672	1.1430882245502634	1.2893355432313265
0.43800613565194396	0.07257074370603438	1.140349364332825	1.3271884788408366
0.44923450829394596	0.07230518171824042	1.1375403427913378	1.3658756997126449
0.46048881199502256	0.07200135202753462	1.1347020159679413	1.4053246169729583
0.47176329804666506	0.07166076195494035	1.1318034164428146	1.445447684689605
0.4830522074312019	0.07128497454299906	1.128884324878028	1.4861438125276818
0.4943497737635101	0.07087560380212321	1.1259150698843106	1.52729797079759
0.5056502262364898	0.07043430978247296	1.1229338935714872	1.568784084025065
0.516947792568798	0.06996279349222645	1.11991282380046	1.6104648248623699
0.5282367019533349	0.06946279168388736	1.116888103684054	1.6521960003232838
0.5395111880049774	0.06893607153094806	1.1138338567164325	1.6938262996402458
0.5507654917060539	0.06838442521780304	1.1107838726770811	1.73520301923353
0.5619938643480561	0.06780966446627369	1.1077147589169585	1.7761713822879044
0.5731905704680833	0.06721361502246642	1.1046574063951466	1.816581330105826
0.5843498907785237	0.0665981111279306	1.1015912853036294	1.8562859632120607
0.5954661250884703	0.06596498999921631	1.0985439532378145	1.8951491016104507
0.6065335952153844	0.06531608633994411	1.095498112209248	1.9330424391208991
0.617546647885516	0.06465322690939607	1.092477564285576	1.969853652850108
0.6284996576216014	0.06397822517141372	1.0894686018859354	2.0054820011047267
0.6393870296163616	0.06329287604704523	1.086490862519809	2.039846909709969
0.6502032025903354	0.06259895079392369	1.0835345772798104	2.0728819284618556
0.6609426516325858	0.06189819203477862	1.0806148232591333	2.104543880310873
0.6715998910228297	0.06119230895678897	1.077726108770225	2.134805259952072
0.6821694770335481	0.06048297270267757	1.07487856707241	2.1636641476949787
0.6926460107106481	0.059771811973530146	1.0720713137593323	2.191135241295188
0.7030241406312526	0.05906040886229771	1.0693091656947493	2.2172607817221386
0.7132985656372124	0.05835029493581671	1.0665961693196748	2.24210043856846
0.7234640375429426	0.057642947581958696	1.0639314608364978	2.2657434678950445
0.7335153638162003	0.056939786637210194	1.0613243375105346	2.288297623881317
0.7434474102304349	0.05624217130858449	1.058767895198911	2.3099026765662827
0.7532551034873557	0.0555513974022944	1.0562770024158505	2.3307183975929275
0.7629334338083773	0.054868694870068464	1.0538383544452226	2.350939403990095
0.7724774574936187	0.05419522568238557	1.0514727173818545	2.370782044925928
0.7818822994471504	0.05353208203624084	1.0491600182554084	2.390500280178421
0.7911431556671966	0.05288028490334764	1.0469272602629445	2.410370936068364
0.8002552957000252	0.05224078292293499	1.044747217821038	2.4307099316399157
0.8092140650562665	0.05161445164152743	1.042653493604958	2.451854830672566
0.818014887588431	0.051002093100303826	1.040611296069065	2.4741801750454
0.8266532678284102	0.050404435768830656	1.0386612254293393	2.498075549159517
0.8351247932837653	0.04982213482216922	1.0367604653126727	2.5239581630817147
0.8434251366916321	0.049255772756567485	1.0349570643464172	2.552243961931937
0.8515500582290914	0.04870586033718203	1.0331996545414663	2.583355290881483
0.8594954076788734	0.048172837869539555	1.0315442596488111	2.6176824858394596
0.8672571265492942	0.047657076784753456	1.0299303345498598	2.6555852710995387
0.874831250147335	0.04715888152686638	1.028422512001179	2.697343795749153
0.882213909603812	0.046678491729103384	1.0269503024525812	2.7431555957320404
0.8894013338495981	0.04621608466430547	1.0255877318993114	2.793079363718712
0.8963898515418884	0.045771777953372846	1.0242533958454854	2.8470356974365996
0.9031758929395257	0.045345632514193955	1.0230317085612384	2.9047538915851696
0.9097559917264266	0.04493765573227742	1.0218290872130327	2.9657926584304812
0.9161267867821802	0.04454780483314342	1.0207416263310651	3.0295058872298997
0.9222850238989102	0.04417599043548096	1.0196618740450234	3.0951024428471827
0.928227557443528	0.04382208026314139	1.0186993193469174	3.161641994001683
0.9339513519645248	0.04348590299322039	1.0177303155457076	3.2281411042637247
0.9394534837424829	0.04316725221678887	1.016880068957723	3.2935872871579295
0.9447311422835141	0.04286589048827156	1.0160054447035598	3.3570715192972753
0.9497816317548624	0.04258155343904118	1.0152505831848333	3.4177781913230185
0.9546023723619386	0.04231395393050105	1.0144480469074677	3.475106041402474
0.9591909016660806	0.04206278622177491	1.0137654725060745	3.528586283757669
0.9635448758423701	0.04182773012710205	1.0130038211646177	3.577976757591861
0.9676620708768606	0.041608455138160146	1.0123608805849642	3.6230942633941057
0.9715403837026045	0.04140462448679737	1.0115944652259519	3.663918153955768
0.9751778332739033	0.04121589912405579	1.0109425775286343	3.7003534590984253
0.9785725615782261	0.04104194159190098	1.01010067932291	3.732412430113249
0.9817228345852851	0.040882419764743085	1.009362991743983	3.759919782012784
0.9846270431327793	0.040737010438630435	1.0083286803157727	3.7828805239184065
0.987283703748356	0.04060540274692107	1.00737561502593	3.801131323021741
0.9896914594073702	0.04048730138228031	1.0065118432925089	3.8177537686329823
0.9918490802260538	0.04038242960601167	1.0057378063308917	3.8327390937660866
0.9937554640897412	0.04029053202699257	1.0050538995198586	3.846079390319861
0.995409637215831	0.04021137713385593	1.004460472199627	3.857767614608053
0.9968107546511942	0.040144759565516976	1.0039578274934091	3.8677975923269043
0.9979581007037776	0.04009050210669174	1.003546222152575	3.8761640229426675
0.9988510893081799	0.040048457396674626	1.0032258664255054	3.8828624834832954
0.9994892643250146	0.040018509341332394	1.002996923950195	3.8878894317203727
0.9998722997739059	0.04000057422001675	1.0028595116706676	3.8912422087293375
1.0	0.03999460148089361	1.0028136997772394	3.892919040818352
