0.11059866615040198,0.12792587902158342,0.05331814342577781,1.1740698271748164,0.47101475852988534
0.11778609039618809,0.1352403623646348,0.054674549419386535,1.1758674199419499,0.4889669397788341
0.12516874985266502,0.14273950970065793,0.055990210320618725,1.1773925854776133,0.507082198123037
0.13274287345070573,0.1504201451149737,0.057263938990772936,1.1786628098659715,0.5253759627437066
0.14050459232112644,0.15827896643496425,0.05849459334168852,1.1796985326097456,0.5438645630869844
0.14844994177090864,0.1663125510372405,0.05968108113406487,1.1805085123662529,0.5625666637793497
0.15657486330836778,0.17451736104568538,0.06082236462671863,1.1811127464154645,0.5815017684346054
0.16487520671623457,0.18288974801128505,0.061917465057905914,1.1815128692684298,0.6006917982110244
0.1733467321715897,0.19142595715022026,0.06296546694038184,1.1817296879433037,0.6201595338431796
0.18198511241156895,0.20012213120506162,0.06396552215249471,1.1817588681631463,0.639930304688824
0.19078593494373353,0.20897431398450766,0.06491685380831175,1.1816228334131953,0.6600303678022628
0.19974470429997476,0.217978453629463,0.06581875989054933,1.1813121509097977,0.680488666699189
0.20885684433280327,0.22713040564702097,0.06667061663092864,1.1808513539261973,0.7013351435874544
0.21811770055284962,0.23642593574879744,0.06747188162349715,1.1802266000233848,0.7226025172454654
0.2275225425063812,0.24586072252583346,0.06822209665744346,1.1794647983060136,0.7443245198895196
0.2370665661916227,0.2554303599887706,0.06892089025698522,1.1785482708516648,0.7665376323257168
0.24674489651264425,0.2651303599990433,0.06956797991702483,1.177506399090264,0.7892792316402731
0.2565525897695651,0.27495615461432626,0.07016317402443875,1.1763181724353984,0.8125892108566024
0.26648463618379964,0.2849030983693159,0.070706373456094,1.1750154114112776,0.8365080199470237
0.2765359624570573,0.29496647051104125,0.07119757284596026,1.1735742324255023,0.8610780892752496
0.2867014343627875,0.3051414772062319,0.07163686151500734,1.1720287605291522,0.8863417475547627
0.2969758593687473,0.3154232537367641,0.07202442405893925,1.1703526738683416,0.912342366846613
0.3073539892893518,0.32580686669782644,0.07236054059020995,1.168582187101407,0.9391221508736187
0.31783052296645176,0.3362873162121586,0.07264558663219164,1.1666889615624,0.9667229280505417
0.32840010897717037,0.34685953817249704,0.07288003266481288,1.1647110223624297,0.9951838258177328
0.3390573483674142,0.35751840652318845,0.07306444332244783,1.1626184293214799,1.0245416603775879
0.34979679740966463,0.3682587355907994,0.07319947624631312,1.1604506874700595,1.0548285502251107
0.3606129703836385,0.3790752824724293,0.07328588059510716,1.15817666835732,1.0860718885870164
0.37150034237839863,0.3899627494893404,0.07332449521910266,1.1558369856325414,1.1182920025329421
0.38245335211448395,0.4009157867124304,0.0733162465043693,1.1533997357769608,1.1515017450891896
0.3934664047846156,0.41192899456498977,0.07326214589525436,1.1509062379996235,1.1857043715853095
0.40453387491152976,0.4229969265071209,0.07316328710467447,1.1483242274735075,1.220892846650791
0.4156501092214764,0.4341140918051294,0.07302084302316855,1.1456953019567453,1.2570481771728723
0.4268094295319167,0.4452749583881521,0.07283606233902096,1.1429872492777444,1.2941385818696938
0.43800613565194396,0.4564739557932504,0.0726102658830775,1.1402415016318541,1.3321185735845198
0.44923450829394596,0.4677054781991838,0.07234484271314112,1.1374263127038695,1.3709281661459045
0.46048881199502256,0.4789638875480937,0.0720412459540389,1.1345824939547344,1.4104930152435475
0.47176329804666506,0.49024351675336586,0.0717009884105935,1.1316791760292406,1.4507238163750495
0.4830522074312019,0.5015386729910246,0.0713256379718022,1.1287560887401515,1.491517771864059
0.4943497737635101,0.5128436410711322,0.07091681282552043,1.1257836471805902,1.5327582492160516
0.5056502262364898,0.5241526868848406,0.07047617650385743,1.1228000374998541,1.5743177335008418
0.516947792568798,0.5354600609219695,0.07000543278031489,1.1197773615529185,1.616057671385513
0.5282367019533349,0.5467600018532738,0.06950632044042962,1.116751802696555,1.65783290948799
0.5395111880049774,0.5580467401709139,0.06898060794831228,1.1136975451969529,1.6994914777474384
0.5507654917060539,0.569314501880072,0.0684300880320052,1.1106483167207857,1.7408803493471094
0.5619938643480561,0.5805575122341488,0.06785657221100679,1.1075807716027795,1.78184477269135
0.5731905704680833,0.5917699995055552,0.06726188528962422,1.104525737858214,1.822235074778194
0.5843498907785237,0.6029461987837743,0.0666478598400197,1.1014627184672483,1.8619050895947864
0.5954661250884703,0.6140803557920964,0.06601633069890582,1.0984192088285287,1.9007197089684482
0.6065335952153844,0.6251667307142676,0.0653691295018176,1.09537792928575,1.9385520048122828
0.617546647885516,0.6361996020221876,0.06470807927874676,1.0923626220552047,1.9752913161925316
0.6284996576216014,0.6471732702957887,0.06403498913466311,1.0893595833035885,2.0108388073011834
0.6393870296163616,0.6580820620262994,0.0633516490380709,1.0863883946250814,2.0451160305681704
0.6502032025903354,0.6689203333942467,0.06265982474025435,1.0834392762608223,2.078058848641773
0.6609426516325858,0.679682474013782,0.06196125284725886,1.0805272548842344,2.109626571309864
0.6715998910228297,0.6903629106352137,0.061257636065934214,1.0776468134366146,2.1397943361513523
0.6821694770335481,0.7009561107980026,0.0605506386445346,1.0748080417629926,2.1685630291390274
0.6926460107106481,0.7114565864269067,0.05984188202743533,1.0720100157164776,2.1959503214348404
0.7030241406312526,0.7218588973644499,0.059132940742484506,1.0692575171992322,2.2220016238664053
0.7132985656372124,0.7321576548334293,0.05842533853837356,1.0665545387380027,2.246780001131393
0.7234640375429426,0.7423475248237582,0.057720544788177945,1.0639001914027124,2.270378378045754
0.7335153638162003,0.7524232313985547,0.05701997117390461,1.0613037045830878,2.2929084989593105
0.7434474102304349,0.7623795599150389,0.056324968665484185,1.058758160135257,2.3145145053433427
0.7532551034873557,0.7722113601564556,0.055636824806174816,1.0562783449333975,2.3353609758098517
0.7629334338083773,0.7819135493719241,0.054956761314806694,1.0538509526212072,2.355647823961695
0.7724774574936187,0.7914811152217874,0.05428593201369894,1.051496654033356,2.3755972210899436
0.7818822994471504,0.8009091186267142,0.053625421089433176,1.0491953880815612,2.395469490445333
0.7911431556671966,0.8101926965194588,0.052976241691977226,1.0469740491312336,2.415548335553479
0.8002552957000252,0.8193270644988315,0.05233933487592972,1.0448054381051683,2.4361569875366103
0.8092140650562665,0.8283075193860366,0.051715568885906775,1.042723035176797,2.45764059180996
0.818014887588431,0.8371294416841156,0.05110573878632949,1.040692090985018,2.4803812821116376
0.8266532678284102,0.845788297941768,0.05051056643410002,1.0387530692645324,2.504775839045222
0.8351247932837653,0.8542796430233085,0.04993070079088976,1.0368632125263035,2.531247730026276
0.8434251366916321,0.8625991222869568,0.0493667185700091,1.0350704183377355,2.560217469648047
0.8515500582290914,0.870742473674042,0.04881912521109947,1.0333233953000935,2.5921093921887146
0.8594954076788734,0.8787055297120177,0.04828835617418926,1.031678000534464,2.627312136233459
0.8672571265492942,0.8864842194344551,0.047774778543001335,1.030073784235063,2.666178902129848
0.874831250147335,0.8940745702213713,0.047278692925793925,1.0285751954414089,2.7089772667105185
0.882213909603812,0.9014727095633936,0.04680033564047143,1.0271118596970508,2.7558852199452777
0.8894013338495981,0.908674866753331,0.04633988116922671,1.025757599971941,2.8069342783542726
0.8963898515418884,0.9156773745087349,0.04589744486657701,1.024431147796481,2.8620104630038266
0.9031758929395257,0.9224766705289908,0.04547308590334073,1.0232166919438905,2.920802073533074
0.9097559917264266,0.9290692989903744,0.04506681042788434,1.0220208078714552,2.982822891960076
0.9161267867821802,0.9354519119823579,0.04467857492484307,1.0209393377171423,3.0473813246124655
0.9222850238989102,0.9416212708882485,0.0443082897505085,1.0198650118429788,3.113645072759224
0.928227557443528,0.9475742477130004,0.04395582282317122,1.0189070338540085,3.180641758653443
0.9339513519645248,0.9533078263607622,0.04362100344592303,1.0179419655865234,3.247370047564541
0.9394534837424829,0.9588191038644157,0.04330362623876124,1.0170946866855222,3.3128164020295894
0.9447311422835141,0.9641052915690276,0.04300345515630181,1.0162223008202187,3.3760887601171787
0.9497816317548624,0.9691637162707913,0.042720227567003916,1.015468569396394,3.4364035015001115
0.9546023723619386,0.9739918213126769,0.0424536583695338,1.0146663300887218,3.4932020910059225
0.9591909016660806,0.9785871676376459,0.04220344412175949,1.0139827740141454,3.546061729759921
0.9635448758423701,0.9829474347999364,0.04196926715786425,1.0132191868899276,3.594784000077302
0.9676620708768606,0.9870704219345745,0.041750799669200415,1.0125728273060257,3.6392210286393762
0.9715403837026045,0.9909540486849389,0.04154770772477385,1.0118019096674171,3.679377972203033
0.9751778332739033,0.9945963560879064,0.041359655207653126,1.0111438058997204,3.7151744331727223
0.9785725615782261,0.9979955074158187,0.041186307644132496,1.0102945080214218,3.746629615895908
0.9817228345852851,1.0011497889742709,0.04102733590314294,1.0095474925539871,3.7735677754944037
0.9846270431327793,1.0040576108545114,0.040882419744197804,1.0085027015204289,3.795991064373004
0.987283703748356,1.0067175076390682,0.04075125119307125,1.0075371484872322,3.813729343766916
0.9896914594073702,1.0091281390590934,0.040633537725438144,1.0066620589985233,3.829883616527904
0.9918490802260538,1.0112882906018237,0.04052900523984691,1.0058778800508048,3.8444457433384622
0.9937554640897412,1.0131968740665191,0.040437400802639384,1.005185012203392,3.8574083879486913
0.995409637215831,1.0148529280672354,0.04035849514878049,1.0045838093738082,3.8687650205492674
0.9968107546511942,1.0162556184808311,0.04029208492399076,1.0040745786570024,3.8785099208005467
0.9979581007037776,1.0174042388386937,0.04023799465509569,1.0036575801684855,3.886638180507877
0.9988510893081799,1.018298210660783,0.040196078437094336,1.0033330269114622,3.8931457059338443
0.9994892643250146,1.01893708373075,0.04016622132710818,1.00310108466803,3.8980292197390134
0.9998722997739059,1.0193205363110693,0.04014834043708077,1.0029618719144964,3.901286262543815
1.0,1.019448375297331,0.040142385718859225,1.0029154597608618,3.9029151941055167
